appid,best_community_idx,best_community_id,similarity
595740,9,9,0.3688642680644989
1895350,7,7,0.3687576949596405
1753260,7,7,0.36873090267181396
1532200,7,7,0.36871644854545593
2022270,7,7,0.36855557560920715
1730360,7,7,0.3680211305618286
1590600,6,6,0.3680027723312378
650500,7,7,0.3679659068584442
67370,7,7,0.36783674359321594
294370,6,6,0.3675440549850464
285480,7,7,0.36753207445144653
2478020,7,7,0.36744487285614014
3001070,7,7,0.3673766255378723
1133760,6,6,0.367351233959198
2900,7,7,0.3673059642314911
21120,7,7,0.3672424554824829
714080,9,9,0.36714890599250793
1205560,6,6,0.3670332729816437
1072450,7,7,0.36702170968055725
1138840,7,7,0.36683809757232666
359220,6,6,0.36670514941215515
1973580,6,6,0.3664303421974182
3206870,7,7,0.3663784861564636
1161490,7,7,0.366313099861145
529420,7,7,0.36617568135261536
25600,7,7,0.36610835790634155
243950,7,7,0.3660542368888855
1358800,7,7,0.3659815490245819
2552330,7,7,0.36598020792007446
3205430,6,6,0.3657274842262268
42850,7,7,0.36571773886680603
712970,7,7,0.36563897132873535
1535060,7,7,0.3656013309955597
1393820,7,7,0.36536794900894165
385800,7,7,0.3651873469352722
255940,6,6,0.36510181427001953
612720,7,7,0.36477309465408325
882790,7,7,0.36475324630737305
2516590,6,6,0.3645217716693878
377880,9,9,0.36440184712409973
630140,7,7,0.3642730414867401
3200740,9,9,0.36420583724975586
1082190,7,7,0.3641858696937561
1731070,7,7,0.364126592874527
407840,6,6,0.3638041913509369
1233270,7,7,0.3637886047363281
1768780,7,7,0.363631933927536
289600,7,7,0.36358845233917236
32340,7,7,0.36348283290863037
2285650,7,7,0.3634732961654663
2124780,7,7,0.3632882833480835
1516750,7,7,0.3630189001560211
237890,9,9,0.36296015977859497
2984660,7,7,0.3626299798488617
211400,7,7,0.3625495731830597
2128740,7,7,0.36250191926956177
946880,7,7,0.3624720573425293
500810,7,7,0.36240488290786743
947600,6,6,0.3624042272567749
9200,7,7,0.36235055327415466
1509040,13,13,0.36221715807914734
760060,7,7,0.3621850311756134
397270,7,7,0.3621402978897095
546220,7,7,0.36211827397346497
1389300,7,7,0.3615204393863678
2138150,6,6,0.3614810109138489
438640,9,9,0.3614112436771393
2360210,6,6,0.36140143871307373
1209330,6,6,0.36140069365501404
1453490,7,7,0.36130866408348083
2571520,7,7,0.3612533211708069
825730,7,7,0.36122530698776245
387860,6,6,0.3612173795700073
791470,7,7,0.3612094223499298
1347430,6,6,0.36116456985473633
2772670,6,6,0.3611350953578949
739970,7,7,0.36081451177597046
2827610,6,6,0.3606109023094177
770100,9,9,0.36045360565185547
1770210,6,6,0.36030828952789307
2538370,6,6,0.36007899045944214
1866630,13,13,0.3598845601081848
2601560,7,7,0.35984063148498535
1354760,6,6,0.3596542179584503
442070,13,13,0.35958972573280334
1175190,7,7,0.3591969609260559
234270,7,7,0.3590758144855499
3289090,7,7,0.35904717445373535
5280,6,6,0.3590230941772461
579940,7,7,0.3589725196361542
596140,7,7,0.35889875888824463
2291680,6,6,0.35885170102119446
844870,6,6,0.35875487327575684
228760,7,7,0.35871270298957825
324680,6,6,0.3584887385368347
1648560,7,7,0.35810214281082153
472870,7,7,0.35763421654701233
1975340,7,7,0.3575705587863922
1183470,7,7,0.3573962152004242
250740,7,7,0.35719314217567444
1274140,7,7,0.35667815804481506
3064420,6,6,0.3565150201320648
931950,6,6,0.3564167022705078
1804720,7,7,0.3563655614852905
2345770,6,6,0.3562159836292267
1504020,6,6,0.35616862773895264
354160,6,6,0.35597777366638184
1554260,6,6,0.355813205242157
1293160,6,6,0.35557299852371216
540860,7,7,0.355526864528656
458770,6,6,0.3554944396018982
3229480,7,7,0.35547107458114624
549080,7,7,0.3554428219795227
669310,7,7,0.35543298721313477
510500,7,7,0.35494816303253174
250180,7,7,0.3546513020992279
888040,6,6,0.3546423017978668
333600,7,7,0.3545495271682739
629690,7,7,0.3544895648956299
1976980,6,6,0.35418590903282166
1271280,7,7,0.3539571762084961
1273220,7,7,0.35394158959388733
938380,6,6,0.3538989722728729
2590260,7,7,0.353646844625473
1330890,7,7,0.35363349318504333
46260,7,7,0.3535984754562378
253880,7,7,0.3535907566547394
115200,6,6,0.35358473658561707
1789480,6,6,0.3534412384033203
449130,7,7,0.35323894023895264
3056770,7,7,0.35319069027900696
680360,7,7,0.3531443774700165
296710,7,7,0.35256943106651306
3317770,7,7,0.3524211347103119
876650,7,7,0.35221418738365173
1850960,13,13,0.35177138447761536
1341820,6,6,0.35114434361457825
314790,7,7,0.3509577810764313
2687190,7,7,0.35095658898353577
1533680,6,6,0.35048481822013855
435130,7,7,0.35034286975860596
2429210,7,7,0.3501259982585907
2051060,7,7,0.35011133551597595
1016930,6,6,0.34989774227142334
422900,7,7,0.3497283160686493
2415240,6,6,0.34943297505378723
2174320,6,6,0.34921810030937195
1462470,7,7,0.34914305806159973
247020,7,7,0.34898918867111206
1155330,7,7,0.34895119071006775
915810,7,7,0.34882211685180664
2154720,7,7,0.3487660586833954
1270210,6,6,0.34867116808891296
1420640,7,7,0.3486095368862152
2328540,7,7,0.34852439165115356
1126310,7,7,0.3481902778148651
218090,7,7,0.3481158912181854
283270,7,7,0.3478776514530182
1341050,6,6,0.3477931022644043
63940,11,11,0.34769943356513977
3464570,7,7,0.3476557731628418
1561960,7,7,0.3475322425365448
769680,7,7,0.3473206162452698
290300,7,7,0.3472723066806793
1390520,7,7,0.3471936285495758
2293900,7,7,0.34717506170272827
2639000,7,7,0.34705519676208496
1400860,7,7,0.3469569981098175
115300,6,6,0.34659767150878906
1183510,7,7,0.3463786840438843
632350,9,9,0.3463423550128937
9300,8,8,0.3463098406791687
346830,6,6,0.3462161719799042
1569700,7,7,0.3460361957550049
227020,6,6,0.34601837396621704
338160,7,7,0.345877081155777
2639420,7,7,0.34575381875038147
3376270,7,7,0.34550267457962036
2447420,7,7,0.34544041752815247
2585800,7,7,0.34534528851509094
2538910,7,7,0.3451038897037506
571530,9,9,0.3449881374835968
2989980,7,7,0.3449227809906006
3192760,7,7,0.34486863017082214
1178460,7,7,0.3448050022125244
2351970,6,6,0.3446196913719177
42200,7,7,0.3445872366428375
350700,7,7,0.3445240557193756
2458210,13,13,0.3445208668708801
570840,7,7,0.3443233370780945
1224690,6,6,0.34419628977775574
2024390,6,6,0.3438209295272827
857350,7,7,0.3437082767486572
2529770,7,7,0.34354716539382935
551730,9,9,0.3434563875198364
32770,6,6,0.34313687682151794
440160,7,7,0.34300270676612854
337760,7,7,0.34294891357421875
2756380,6,6,0.342776358127594
1111370,6,6,0.34232890605926514
1739000,7,7,0.3422241508960724
1848460,6,6,0.3417093753814697
624120,7,7,0.341150164604187
734730,7,7,0.3409951627254486
1069390,6,6,0.3409879803657532
747970,7,7,0.3409810960292816
2765860,7,7,0.34055864810943604
1454160,13,13,0.34038716554641724
1998330,7,7,0.34032779932022095
320300,9,9,0.34020107984542847
1373950,6,6,0.3402007222175598
1973970,7,7,0.3401798903942108
1809530,6,6,0.3401365280151367
1408220,7,7,0.3399699330329895
2187210,7,7,0.33989763259887695
1474100,13,13,0.33964839577674866
2328740,6,6,0.3393819034099579
2258890,7,7,0.33935776352882385
345220,7,7,0.3391295373439789
1406850,7,7,0.33907610177993774
551860,7,7,0.33901447057724
1534340,7,7,0.33878061175346375
740250,7,7,0.33869218826293945
2810,6,6,0.33851364254951477
25980,6,6,0.338456392288208
2898460,7,7,0.33810994029045105
749340,7,7,0.3376878798007965
3078920,7,7,0.33738818764686584
460430,7,7,0.3373199999332428
113420,6,6,0.33731594681739807
1986040,7,7,0.33662959933280945
345650,7,7,0.33655640482902527
434520,7,7,0.3355400264263153
633060,7,7,0.33537739515304565
3172280,6,6,0.3351188600063324
827050,7,7,0.3350423276424408
460470,7,7,0.3349573612213135
1592640,7,7,0.33491331338882446
251470,7,7,0.33470389246940613
249230,6,6,0.33441704511642456
486310,7,7,0.334306001663208
61520,7,7,0.3340184986591339
559100,6,6,0.33395078778266907
365560,7,7,0.33347785472869873
2103620,7,7,0.3332674503326416
1803550,7,7,0.33295226097106934
490920,7,7,0.33214470744132996
2540230,6,6,0.3320327699184418
1252000,7,7,0.3318910598754883
1680000,7,7,0.33179059624671936
421630,7,7,0.33156678080558777
325470,7,7,0.3315446376800537
645730,7,7,0.3305842876434326
785940,7,7,0.33044004440307617
2512620,7,7,0.33038192987442017
1111390,7,7,0.33036401867866516
231060,7,7,0.3303499221801758
351090,7,7,0.33018821477890015
793350,7,7,0.3299565315246582
444970,7,7,0.3295518457889557
1189440,6,6,0.32954010367393494
46550,6,6,0.3291268050670624
2171280,9,9,0.328749418258667
1310990,6,6,0.3286926746368408
1600,7,7,0.3285403549671173
1609230,8,8,0.3280768096446991
1930,11,11,0.32789766788482666
1023690,7,7,0.3276681900024414
588220,9,9,0.3274689316749573
508300,7,7,0.32739150524139404
42230,7,7,0.3273094594478607
382700,7,7,0.32705703377723694
440240,7,7,0.32705703377723694
1948450,6,6,0.32685816287994385
2525880,7,7,0.3267887532711029
505070,6,6,0.32645609974861145
1976150,7,7,0.3260546326637268
1536420,9,9,0.325908899307251
1689000,6,6,0.3258153796195984
1373260,7,7,0.3257747292518616
1150090,7,7,0.32575929164886475
268750,7,7,0.32561105489730835
1882140,7,7,0.3252633810043335
523070,7,7,0.3245762586593628
1419330,7,7,0.3245692551136017
459080,11,11,0.3245391249656677
3477660,7,7,0.3243882358074188
115220,11,11,0.3243555426597595
3603080,7,7,0.3243158757686615
377520,7,7,0.32397741079330444
3708980,7,7,0.3237532377243042
1602980,7,7,0.32356300950050354
2369210,7,7,0.32347679138183594
2060170,6,6,0.32296988368034363
783130,7,7,0.32284873723983765
1667250,7,7,0.32256370782852173
355680,6,6,0.32245123386383057
214870,6,6,0.3221651315689087
1076200,7,7,0.32181861996650696
1152300,6,6,0.32168686389923096
2356470,6,6,0.32167568802833557
2283200,6,6,0.32121342420578003
1337970,7,7,0.3212018609046936
2994150,7,7,0.3209278881549835
3106530,6,6,0.3207760453224182
1265780,6,6,0.32066085934638977
611120,7,7,0.3201197385787964
936160,6,6,0.31996336579322815
1469170,6,6,0.31958121061325073
2399910,7,7,0.31936487555503845
2251620,7,7,0.3193642795085907
732230,7,7,0.3188270330429077
1142100,7,7,0.31876328587532043
511270,6,6,0.3185442388057709
3052520,7,7,0.31809815764427185
583760,7,7,0.3178286850452423
2697890,7,7,0.31770747900009155
2318430,6,6,0.3175872564315796
2595640,6,6,0.3172180950641632
2414340,7,7,0.3170086443424225
2492380,7,7,0.3168559670448303
24430,9,9,0.316201776266098
1119600,6,6,0.3159005343914032
1728870,7,7,0.3150317370891571
1315020,7,7,0.31496283411979675
866190,7,7,0.3149375319480896
691960,7,7,0.3148301839828491
762440,7,7,0.3148301839828491
884180,7,7,0.31458327174186707
2428810,7,7,0.31405022740364075
259060,7,7,0.3140225112438202
1358250,6,6,0.3136521577835083
625080,7,7,0.3136223554611206
2341070,7,7,0.31342944502830505
2383690,6,6,0.31287235021591187
2078120,6,6,0.31240105628967285
1018160,7,7,0.3123632073402405
3720,7,7,0.31215009093284607
2743970,7,7,0.3117382824420929
966430,7,7,0.3117131292819977
2142260,7,7,0.31152069568634033
3546740,7,7,0.31143859028816223
454550,7,7,0.31089895963668823
689580,7,7,0.3107075095176697
1552350,7,7,0.31041643023490906
1218900,7,7,0.3103647530078888
831660,7,7,0.3103578984737396
1039880,6,6,0.3100510239601135
222420,7,7,0.3098258972167969
1348180,7,7,0.30963680148124695
3245770,7,7,0.3092826008796692
1901340,7,7,0.30883026123046875
989060,7,7,0.30829817056655884
1063540,7,7,0.30827030539512634
476650,11,11,0.30755430459976196
650940,7,7,0.3075512647628784
1189100,7,7,0.307242214679718
638160,11,11,0.307098925113678
2865530,7,7,0.3062188923358917
1398390,7,7,0.3050035536289215
1740000,6,6,0.3049212098121643
551370,7,7,0.304661363363266
1622900,6,6,0.3042472004890442
1449200,9,9,0.3041357398033142
2693710,6,6,0.30403733253479004
2102020,7,7,0.30389299988746643
1450120,7,7,0.30385980010032654
1137300,9,9,0.30382490158081055
340600,7,7,0.303749144077301
940580,7,7,0.30371204018592834
410,7,7,0.30337023735046387
800180,6,6,0.3032630383968353
321290,7,7,0.30266886949539185
1586960,7,7,0.3024512827396393
1823600,7,7,0.3023734390735626
1394100,6,6,0.30236467719078064
1454970,6,6,0.30216148495674133
1150730,7,7,0.30212774872779846
523000,6,6,0.30205249786376953
555950,7,7,0.30172836780548096
618140,7,7,0.3016533851623535
2989250,6,6,0.30148249864578247
367120,6,6,0.30115658044815063
3166780,6,6,0.3010384142398834
702120,7,7,0.30062156915664673
607540,7,7,0.2997324764728546
351510,7,7,0.29926586151123047
1102340,6,6,0.2991502583026886
1502970,6,6,0.29797789454460144
333770,7,7,0.2969649136066437
3038820,6,6,0.2966959774494171
3135930,6,6,0.2966489791870117
2398520,6,6,0.2963133454322815
2213190,9,9,0.29576587677001953
667720,6,6,0.29559361934661865
1262060,7,7,0.2953759729862213
1021210,7,7,0.29525667428970337
389980,7,7,0.29455018043518066
1843940,7,7,0.2937260866165161
2916210,7,7,0.29345861077308655
1786760,7,7,0.2933204174041748
1512710,7,7,0.29301247000694275
2176900,9,9,0.29294973611831665
1368950,7,7,0.2928534746170044
1398210,6,6,0.2927806079387665
745740,6,6,0.29257601499557495
1419870,7,7,0.2925024926662445
561060,7,7,0.2918052673339844
1470020,7,7,0.29172757267951965
726590,7,7,0.29079386591911316
628770,13,13,0.2906269431114197
880950,7,7,0.2901269197463989
347400,9,9,0.2899472117424011
1621860,7,7,0.28963908553123474
1639080,7,7,0.2893635332584381
946350,7,7,0.28839001059532166
780490,7,7,0.2872782349586487
2294630,7,7,0.28714996576309204
2569210,7,7,0.2865086495876312
233740,7,7,0.28636685013771057
1516050,7,7,0.2854558229446411
2616450,6,6,0.2853167653083801
1348390,9,9,0.284261554479599
733520,8,8,0.28402701020240784
2420170,7,7,0.2828730344772339
1998660,7,7,0.2827425003051758
2488340,7,7,0.2816392779350281
1109570,7,7,0.28162068128585815
292910,7,7,0.28162044286727905
1509080,7,7,0.2816121578216553
603010,6,6,0.2791329622268677
449140,7,7,0.27866101264953613
1268310,6,6,0.27863436937332153
1066110,7,7,0.27755776047706604
1536070,7,7,0.276540607213974
2494510,7,7,0.27628466486930847
1282740,7,7,0.27532678842544556
1016770,7,7,0.27480003237724304
1559390,7,7,0.27471300959587097
1273260,7,7,0.2739834785461426
3109050,7,7,0.272631973028183
2231040,7,7,0.27170172333717346
1043250,7,7,0.27049097418785095
270170,7,7,0.26976093649864197
461560,7,7,0.2695009410381317
1882240,7,7,0.2681989073753357
383730,7,7,0.26816481351852417
2916170,6,6,0.2679091989994049
521670,6,6,0.2677091658115387
521660,6,6,0.2675834596157074
909660,9,9,0.26732194423675537
436670,7,7,0.2664091885089874
1011390,7,7,0.26638543605804443
824550,9,9,0.26575997471809387
1266560,7,7,0.26525458693504333
658700,7,7,0.26324382424354553
2340870,7,7,0.263192355632782
1732330,7,7,0.26303789019584656
733540,8,8,0.2625936269760132
1732060,13,13,0.2609710097312927
245470,6,6,0.260206937789917
820030,7,7,0.25996750593185425
1133690,7,7,0.2595921754837036
598990,7,7,0.2585233449935913
2291020,7,7,0.2568458020687103
3120700,7,7,0.2560559809207916
628040,6,6,0.25579798221588135
628100,6,6,0.25545191764831543
1777620,9,9,0.2544235587120056
1216200,7,7,0.25441044569015503
3535380,7,7,0.254122257232666
3494510,7,7,0.254122257232666
505040,7,7,0.25362807512283325
722060,7,7,0.2513245940208435
2002640,7,7,0.2511919140815735
1366810,7,7,0.25059643387794495
2297010,9,9,0.25030189752578735
534600,7,7,0.25015828013420105
496450,7,7,0.24796870350837708
738510,7,7,0.24765871465206146
1884960,7,7,0.24601176381111145
301610,7,7,0.24474546313285828
1275640,7,7,0.24434669315814972
1132190,7,7,0.24398700892925262
2844850,6,6,0.2429920881986618
589060,7,7,0.2428058683872223
313730,6,6,0.23985935747623444
2252920,7,7,0.2377653867006302
214560,7,7,0.23535014688968658
712670,6,6,0.23493343591690063
863330,7,7,0.23491314053535461
1865730,13,13,0.23264005780220032
1622780,6,6,0.23210060596466064
3169620,7,7,0.23153741657733917
741390,7,7,0.22915597259998322
832770,13,13,0.22789978981018066
702110,7,7,0.22628650069236755
1638230,7,7,0.22484508156776428
1853830,6,6,0.223226398229599
403030,7,7,0.22162985801696777
2551110,9,9,0.2215566188097
1728520,7,7,0.22042681276798248
398810,7,7,0.2203691452741623
7880,7,7,0.22034022212028503
437990,7,7,0.22034022212028503
72300,7,7,0.22034022212028503
441920,7,7,0.22034022212028503
17080,7,7,0.2198535054922104
866510,9,9,0.21767951548099518
1870140,7,7,0.21684566140174866
2337630,7,7,0.21502335369586945
672150,8,8,0.21464230120182037
1862860,7,7,0.21005389094352722
936530,7,7,0.2072523683309555
344760,6,6,0.2056037187576294
257400,7,7,0.20470309257507324
1367320,7,7,0.20309534668922424
375840,7,7,0.2021067887544632
353380,7,7,0.19970110058784485
1069690,13,13,0.1978348046541214
588010,7,7,0.19672581553459167
2394270,7,7,0.19672581553459167
603450,7,7,0.19672581553459167
207270,7,7,0.19588367640972137
289120,7,7,0.19588367640972137
24860,7,7,0.19588367640972137
400990,7,7,0.19588367640972137
251610,7,7,0.19588367640972137
42160,7,7,0.19588367640972137
245850,7,7,0.19588367640972137
372260,7,7,0.19588367640972137
42870,7,7,0.19588367640972137
508900,6,6,0.19262968003749847
2129620,7,7,0.1923675537109375
857060,8,8,0.19189201295375824
260210,7,7,0.18395644426345825
269910,7,7,0.18117891252040863
443080,7,7,0.18117891252040863
422310,7,7,0.18117891252040863
329030,7,7,0.18117891252040863
2350,7,7,0.18117891252040863
339010,7,7,0.18117891252040863
3368490,7,7,0.17941537499427795
1696400,7,7,0.16564778983592987
678550,7,7,0.16436922550201416
277590,6,6,0.16379496455192566
743140,7,7,0.1637839376926422
1007020,7,7,0.1637839376926422
216250,7,7,0.1611417680978775
425420,7,7,0.1611417680978775
309970,7,7,0.1611417680978775
323750,7,7,0.1611417680978775
5270,7,7,0.1611417680978775
575890,7,7,0.1568005532026291
3449620,7,7,0.15473616123199463
2207340,7,7,0.15369164943695068
512710,7,7,0.15369164943695068
587670,7,7,0.15369164943695068
668440,7,7,0.15369164943695068
533830,7,7,0.15369164943695068
2291070,7,7,0.15369164943695068
325490,7,7,0.1530119776725769
218170,7,7,0.1530119776725769
342290,7,7,0.1530119776725769
229170,7,7,0.1530119776725769
427920,7,7,0.1530119776725769
211140,7,7,0.1530119776725769
1267420,7,7,0.1530119776725769
317140,7,7,0.1530119776725769
227740,7,7,0.1530119776725769
1324910,7,7,0.1530119776725769
321650,7,7,0.1530119776725769
224060,7,7,0.1530119776725769
322460,7,7,0.1530119776725769
1666750,7,7,0.1530119776725769
205930,7,7,0.1530119776725769
2461690,7,7,0.1530119776725769
1302390,7,7,0.1530119776725769
817480,7,7,0.1530119776725769
306110,7,7,0.1530119776725769
19960,7,7,0.1530119776725769
840710,8,8,0.1461593210697174
733500,8,8,0.13918909430503845
724970,7,7,0.13770538568496704
3092450,7,7,0.13421283662319183
39620,7,7,0.13372690975666046
272260,7,7,0.13372690975666046
26170,7,7,0.13372690975666046
372590,7,7,0.1325988471508026
343450,13,13,0.1310475468635559
3037490,7,7,0.12736015021800995
2200530,13,13,0.12331786006689072
2169110,7,7,0.1193963885307312
201280,7,7,0.11765818297863007
10510,7,7,0.11765818297863007
237700,7,7,0.11765818297863007
239940,7,7,0.11765818297863007
236530,7,7,0.11765818297863007
236830,7,7,0.11765818297863007
239680,7,7,0.11765818297863007
434120,7,7,0.11765818297863007
109410,7,7,0.11765818297863007
22700,7,7,0.11765818297863007
5210,7,7,0.11765818297863007
1133110,7,7,0.11765818297863007
1935010,7,7,0.11501416563987732
1794490,9,9,0.11020134389400482
4540,7,7,0.10931669175624847
380060,7,7,0.10931669175624847
748090,7,7,0.10931669175624847
381650,7,7,0.10931669175624847
242460,7,7,0.10886508226394653
1880380,7,7,0.10786549746990204
2875760,7,7,0.10446953028440475
1155970,7,7,0.1031612902879715
765870,6,6,0.10118833184242249
30010,7,7,0.09567920118570328
1703920,7,7,0.09567920118570328
544270,7,7,0.09444636851549149
1420710,7,7,0.09409724175930023
791510,7,7,0.09409724175930023
396740,7,7,0.08950062096118927
282350,7,7,0.08950062096118927
37940,7,7,0.08950062096118927
716390,7,7,0.08950062096118927
10040,7,7,0.08950062096118927
1069790,7,7,0.08950062096118927
296270,7,7,0.08950062096118927
1326880,7,7,0.08950062096118927
1338040,7,7,0.08950062096118927
49700,7,7,0.08950062096118927
364530,7,7,0.08950062096118927
320000,7,7,0.08950062096118927
81890,7,7,0.08950062096118927
350820,7,7,0.08950062096118927
1776410,7,7,0.08950062096118927
208320,7,7,0.08950062096118927
1636110,7,7,0.08950062096118927
285050,7,7,0.08950062096118927
2239530,7,7,0.08413033187389374
858460,7,7,0.08128514140844345
1220,7,7,0.08128514140844345
2267180,1,1,0.08070816099643707
761160,1,1,0.07319923490285873
285630,1,1,0.07319923490285873
1023940,7,7,0.066189244389534
772300,10,10,0.044807713478803635
1069820,10,10,0.044782936573028564
1585850,9,9,0.04335729405283928
416640,10,10,0.030684638768434525
343370,10,10,0.030212467536330223
1745780,7,7,0.029133545234799385
1151610,7,7,0.028471771627664566
1113240,7,7,0.028471771627664566
2647230,7,7,0.028471771627664566
561770,7,7,0.028471771627664566
2719060,7,7,0.028471771627664566
3358270,7,7,0.028471771627664566
2419800,7,7,0.028471771627664566
858040,7,7,0.028471771627664566
886390,7,7,0.028471771627664566
343440,7,7,0.028471771627664566
2625850,7,7,0.028471771627664566
2796000,7,7,0.028471771627664566
386290,7,7,0.028471771627664566
956200,7,7,0.028471771627664566
762650,7,7,0.028471771627664566
696170,7,7,0.028471771627664566
1760250,7,7,0.028471771627664566
1299930,7,7,0.028471771627664566
1904160,7,7,0.028471771627664566
370350,7,7,0.028471771627664566
486940,7,7,0.028471771627664566
1575710,7,7,0.028471771627664566
878110,7,7,0.028471771627664566
3068400,0,0,-0.00816446915268898
