appid,best_community_idx,best_community_id,similarity,above_threshold
3154850,10,COMMUNITY_10,0.5711774826049805,False
690630,2,COMMUNITY_2,0.570802628993988,False
1016930,1,COMMUNITY_1,0.569731593132019,False
2757630,9,COMMUNITY_9,0.568392813205719,False
11130,11,COMMUNITY_11,0.5680068731307983,False
1577670,8,COMMUNITY_8,0.5675995945930481,False
366610,7,COMMUNITY_7,0.566944420337677,False
440030,3,COMMUNITY_3,0.5657473802566528,False
387130,3,COMMUNITY_3,0.5656057596206665,False
970710,4,COMMUNITY_4,0.5655699372291565,False
748730,7,COMMUNITY_7,0.5649199485778809,False
888040,11,COMMUNITY_11,0.5631921887397766,False
4100,2,COMMUNITY_2,0.5629487037658691,False
2075070,2,COMMUNITY_2,0.5620446801185608,False
1512940,2,COMMUNITY_2,0.5611726641654968,False
314810,1,COMMUNITY_1,0.5609608292579651,False
586380,3,COMMUNITY_3,0.5598485469818115,False
1155790,2,COMMUNITY_2,0.559813380241394,False
1872860,8,COMMUNITY_8,0.5583021640777588,False
903910,10,COMMUNITY_10,0.5581084489822388,False
387930,10,COMMUNITY_10,0.5574507713317871,False
709920,2,COMMUNITY_2,0.5566989183425903,False
758500,4,COMMUNITY_4,0.5551524758338928,False
284770,1,COMMUNITY_1,0.5545174479484558,False
289820,1,COMMUNITY_1,0.5533241629600525,False
200650,2,COMMUNITY_2,0.5533026456832886,False
1391200,1,COMMUNITY_1,0.5529573559761047,False
1828690,2,COMMUNITY_2,0.5527599453926086,False
1841240,1,COMMUNITY_1,0.5526385307312012,False
1407870,2,COMMUNITY_2,0.552111029624939,False
330620,3,COMMUNITY_3,0.5519684553146362,False
383140,2,COMMUNITY_2,0.551576554775238,False
404690,7,COMMUNITY_7,0.5514666438102722,False
3108790,6,COMMUNITY_6,0.5513023734092712,False
2011600,9,COMMUNITY_9,0.5510995984077454,False
1278150,10,COMMUNITY_10,0.5510610938072205,False
1730140,4,COMMUNITY_4,0.5507936477661133,False
467390,1,COMMUNITY_1,0.5500954389572144,False
365080,2,COMMUNITY_2,0.549676775932312,False
3391500,8,COMMUNITY_8,0.5491034984588623,False
212560,11,COMMUNITY_11,0.5489508509635925,False
741430,4,COMMUNITY_4,0.5480319261550903,False
344340,13,COMMUNITY_13,0.5477169156074524,False
885590,10,COMMUNITY_10,0.5469919443130493,False
733110,0,COMMUNITY_0,0.5469357371330261,False
708710,13,COMMUNITY_13,0.5467127561569214,False
330680,4,COMMUNITY_4,0.5460947751998901,False
512770,2,COMMUNITY_2,0.5459356307983398,False
1983990,0,COMMUNITY_0,0.5458210110664368,False
3323000,2,COMMUNITY_2,0.5448503494262695,False
951640,10,COMMUNITY_10,0.5444672107696533,False
2140100,1,COMMUNITY_1,0.5441701412200928,False
1184210,6,COMMUNITY_6,0.5424185395240784,False
767870,2,COMMUNITY_2,0.5420257449150085,False
1802720,9,COMMUNITY_9,0.5413965582847595,False
322460,1,COMMUNITY_1,0.5411102175712585,False
306110,1,COMMUNITY_1,0.5411102175712585,False
205930,1,COMMUNITY_1,0.5411102175712585,False
19960,1,COMMUNITY_1,0.5411102175712585,False
325490,1,COMMUNITY_1,0.5411102175712585,False
1666750,1,COMMUNITY_1,0.5411102175712585,False
227740,1,COMMUNITY_1,0.5411102175712585,False
2461690,1,COMMUNITY_1,0.5411102175712585,False
1324910,1,COMMUNITY_1,0.5411102175712585,False
229170,1,COMMUNITY_1,0.5411102175712585,False
1302390,1,COMMUNITY_1,0.5411102175712585,False
317140,1,COMMUNITY_1,0.5411102175712585,False
211140,1,COMMUNITY_1,0.5411102175712585,False
321650,1,COMMUNITY_1,0.5411102175712585,False
427920,1,COMMUNITY_1,0.5411102175712585,False
817480,1,COMMUNITY_1,0.5411102175712585,False
218170,1,COMMUNITY_1,0.5411102175712585,False
342290,1,COMMUNITY_1,0.5411102175712585,False
224060,1,COMMUNITY_1,0.5411102175712585,False
1267420,1,COMMUNITY_1,0.5411102175712585,False
2078510,13,COMMUNITY_13,0.5409272909164429,False
849360,6,COMMUNITY_6,0.5406802892684937,False
979290,6,COMMUNITY_6,0.540360152721405,False
251850,11,COMMUNITY_11,0.5398415923118591,False
1013650,6,COMMUNITY_6,0.5387498140335083,False
6980,0,COMMUNITY_0,0.5383379459381104,False
1030360,2,COMMUNITY_2,0.5376115441322327,False
1930750,1,COMMUNITY_1,0.5371272563934326,False
400510,1,COMMUNITY_1,0.5371233820915222,False
936010,7,COMMUNITY_7,0.5363391041755676,False
1149590,2,COMMUNITY_2,0.5359441041946411,False
582810,6,COMMUNITY_6,0.5357995629310608,False
732090,2,COMMUNITY_2,0.5356732606887817,False
3320800,2,COMMUNITY_2,0.5352386832237244,False
260690,11,COMMUNITY_11,0.5352355241775513,False
392330,3,COMMUNITY_3,0.5334216952323914,False
319880,3,COMMUNITY_3,0.5334044694900513,False
1119600,1,COMMUNITY_1,0.5329751968383789,False
1393320,6,COMMUNITY_6,0.5328760147094727,False
2585800,9,COMMUNITY_9,0.5325415134429932,False
607540,1,COMMUNITY_1,0.5320415496826172,False
768590,2,COMMUNITY_2,0.5315887331962585,False
806770,2,COMMUNITY_2,0.5312483906745911,False
730830,0,COMMUNITY_0,0.5310180187225342,False
22180,1,COMMUNITY_1,0.5308047533035278,False
3169580,7,COMMUNITY_7,0.5305163860321045,False
23320,6,COMMUNITY_6,0.5301938056945801,False
325210,1,COMMUNITY_1,0.5298905968666077,False
1451720,2,COMMUNITY_2,0.5297324061393738,False
355510,8,COMMUNITY_8,0.5293835997581482,False
765770,2,COMMUNITY_2,0.5291005373001099,False
1804720,10,COMMUNITY_10,0.5290402770042419,False
61520,8,COMMUNITY_8,0.5285435318946838,False
531180,11,COMMUNITY_11,0.5282009840011597,False
534200,1,COMMUNITY_1,0.5281745195388794,False
680430,1,COMMUNITY_1,0.5280256867408752,False
1386780,9,COMMUNITY_9,0.5277117490768433,False
340600,1,COMMUNITY_1,0.5276464223861694,False
746710,2,COMMUNITY_2,0.5268473029136658,False
1886400,2,COMMUNITY_2,0.5268012881278992,False
485390,2,COMMUNITY_2,0.5267769694328308,False
1389360,5,COMMUNITY_5,0.5259701013565063,False
368510,1,COMMUNITY_1,0.52581787109375,False
3039500,6,COMMUNITY_6,0.5257292985916138,False
2300920,10,COMMUNITY_10,0.5254402160644531,False
359420,2,COMMUNITY_2,0.525307297706604,False
2132840,0,COMMUNITY_0,0.5245758891105652,False
251470,1,COMMUNITY_1,0.5239642858505249,False
2292060,13,COMMUNITY_13,0.5239488482475281,False
2963890,0,COMMUNITY_0,0.523597002029419,False
1175190,1,COMMUNITY_1,0.5234499573707581,False
580560,13,COMMUNITY_13,0.5233660936355591,False
315630,3,COMMUNITY_3,0.5227903723716736,False
568500,13,COMMUNITY_13,0.5221123695373535,False
540860,1,COMMUNITY_1,0.522056519985199,False
551730,9,COMMUNITY_9,0.521206259727478,False
264200,5,COMMUNITY_5,0.5206449031829834,False
306410,2,COMMUNITY_2,0.5206186771392822,False
3019160,4,COMMUNITY_4,0.520074725151062,False
1433940,2,COMMUNITY_2,0.5198419094085693,False
1098280,3,COMMUNITY_3,0.5197181701660156,False
9300,0,COMMUNITY_0,0.5195431113243103,False
1600,0,COMMUNITY_0,0.5192430019378662,False
1282760,2,COMMUNITY_2,0.5191802978515625,False
1124190,2,COMMUNITY_2,0.5189066529273987,False
21800,11,COMMUNITY_11,0.5188902020454407,False
878620,3,COMMUNITY_3,0.5188226699829102,False
1617090,10,COMMUNITY_10,0.5187348127365112,False
875340,7,COMMUNITY_7,0.5186886191368103,False
2881800,2,COMMUNITY_2,0.5186254978179932,False
1581800,1,COMMUNITY_1,0.5182255506515503,False
1138840,1,COMMUNITY_1,0.5179595351219177,False
354160,11,COMMUNITY_11,0.517742395401001,False
454350,11,COMMUNITY_11,0.5167736411094666,False
1684670,4,COMMUNITY_4,0.5165886878967285,False
1954120,7,COMMUNITY_7,0.5155782699584961,False
264560,11,COMMUNITY_11,0.5151849389076233,False
915490,3,COMMUNITY_3,0.5149175524711609,False
289600,2,COMMUNITY_2,0.5144738554954529,False
265210,2,COMMUNITY_2,0.5142621397972107,False
2151580,10,COMMUNITY_10,0.5134619474411011,False
495110,1,COMMUNITY_1,0.5131765604019165,False
6310,0,COMMUNITY_0,0.5131449103355408,False
792000,7,COMMUNITY_7,0.5128698945045471,False
433590,1,COMMUNITY_1,0.5126757621765137,False
436910,1,COMMUNITY_1,0.5122620463371277,False
365560,7,COMMUNITY_7,0.5119737386703491,False
1336040,2,COMMUNITY_2,0.5118916034698486,False
806530,2,COMMUNITY_2,0.5118288397789001,False
1365900,5,COMMUNITY_5,0.5117802619934082,False
1107720,2,COMMUNITY_2,0.5115273594856262,False
1178830,9,COMMUNITY_9,0.5114763975143433,False
13530,0,COMMUNITY_0,0.5114741921424866,False
1722310,2,COMMUNITY_2,0.51136314868927,False
1007810,8,COMMUNITY_8,0.5108989477157593,False
2110820,3,COMMUNITY_3,0.5106370449066162,False
2281360,10,COMMUNITY_10,0.5106052160263062,False
1040460,3,COMMUNITY_3,0.5102556943893433,False
674170,2,COMMUNITY_2,0.5097455978393555,False
756360,13,COMMUNITY_13,0.5094591975212097,False
21120,0,COMMUNITY_0,0.5092962384223938,False
1660370,3,COMMUNITY_3,0.50873863697052,False
404860,3,COMMUNITY_3,0.5084567666053772,False
1097130,3,COMMUNITY_3,0.5080291628837585,False
862370,2,COMMUNITY_2,0.507605254650116,False
1484730,1,COMMUNITY_1,0.5072228312492371,False
447890,2,COMMUNITY_2,0.5070925354957581,False
561060,1,COMMUNITY_1,0.5070605874061584,False
1155340,2,COMMUNITY_2,0.50687175989151,False
714080,9,COMMUNITY_9,0.506373405456543,False
307030,4,COMMUNITY_4,0.5063549876213074,False
535840,2,COMMUNITY_2,0.5062050223350525,False
440160,1,COMMUNITY_1,0.5060478448867798,False
2113540,6,COMMUNITY_6,0.5059837698936462,False
461880,1,COMMUNITY_1,0.5057054162025452,False
19000,11,COMMUNITY_11,0.5052277445793152,False
1112930,10,COMMUNITY_10,0.5049457550048828,False
502740,10,COMMUNITY_10,0.5048035979270935,False
23380,6,COMMUNITY_6,0.5044662356376648,False
1485900,2,COMMUNITY_2,0.504256546497345,False
298520,11,COMMUNITY_11,0.5038564205169678,False
115220,1,COMMUNITY_1,0.5037322640419006,False
1027830,2,COMMUNITY_2,0.5034786462783813,False
551630,2,COMMUNITY_2,0.5031944513320923,False
1676910,1,COMMUNITY_1,0.501990795135498,False
676570,13,COMMUNITY_13,0.501836359500885,False
233740,1,COMMUNITY_1,0.5014728903770447,False
2262770,4,COMMUNITY_4,0.5013107061386108,False
389050,2,COMMUNITY_2,0.5002679824829102,False
2720290,2,COMMUNITY_2,0.5002058148384094,False
459080,11,COMMUNITY_11,0.5001606941223145,False
2333720,10,COMMUNITY_10,0.49951988458633423,False
1065460,2,COMMUNITY_2,0.49929866194725037,False
1588340,4,COMMUNITY_4,0.4989597797393799,False
370360,1,COMMUNITY_1,0.4984580874443054,False
1281200,13,COMMUNITY_13,0.49826720356941223,False
1895860,0,COMMUNITY_0,0.4976860582828522,False
598730,5,COMMUNITY_5,0.49735864996910095,False
328730,12,COMMUNITY_12,0.49732768535614014,False
391180,5,COMMUNITY_5,0.4971370995044708,False
1931090,2,COMMUNITY_2,0.4970773458480835,False
998790,10,COMMUNITY_10,0.4970715343952179,False
1001850,9,COMMUNITY_9,0.49702051281929016,False
2371130,8,COMMUNITY_8,0.4969441294670105,False
31840,0,COMMUNITY_0,0.4968690574169159,False
741510,11,COMMUNITY_11,0.4966762065887451,False
2001570,8,COMMUNITY_8,0.4962933659553528,False
872990,2,COMMUNITY_2,0.4954583942890167,False
589100,7,COMMUNITY_7,0.495168000459671,False
3413460,2,COMMUNITY_2,0.49476832151412964,False
13500,0,COMMUNITY_0,0.49475735425949097,False
3089700,1,COMMUNITY_1,0.494747132062912,False
552380,10,COMMUNITY_10,0.49457037448883057,False
416310,2,COMMUNITY_2,0.4933643043041229,False
2605980,13,COMMUNITY_13,0.4932120740413666,False
1069390,1,COMMUNITY_1,0.4931792616844177,False
438660,0,COMMUNITY_0,0.4930879771709442,False
38120,5,COMMUNITY_5,0.49306461215019226,False
579940,9,COMMUNITY_9,0.4928176999092102,False
431600,9,COMMUNITY_9,0.4926827847957611,False
3273240,0,COMMUNITY_0,0.492580771446228,False
1536420,9,COMMUNITY_9,0.49223455786705017,False
2296400,1,COMMUNITY_1,0.49215254187583923,False
2643980,10,COMMUNITY_10,0.49194225668907166,False
395200,3,COMMUNITY_3,0.4915192127227783,False
2111870,4,COMMUNITY_4,0.49102547764778137,False
658890,10,COMMUNITY_10,0.49064916372299194,False
2710,0,COMMUNITY_0,0.490632563829422,False
500810,0,COMMUNITY_0,0.49062663316726685,False
398710,1,COMMUNITY_1,0.49003931879997253,False
2934190,4,COMMUNITY_4,0.489994078874588,False
728830,2,COMMUNITY_2,0.4898664951324463,False
1076880,1,COMMUNITY_1,0.489846408367157,False
370570,2,COMMUNITY_2,0.48966896533966064,False
340360,1,COMMUNITY_1,0.48954448103904724,False
826000,2,COMMUNITY_2,0.48900315165519714,False
734580,9,COMMUNITY_9,0.4889031946659088,False
262230,2,COMMUNITY_2,0.4886339604854584,False
421630,1,COMMUNITY_1,0.4885272979736328,False
3040560,7,COMMUNITY_7,0.48852381110191345,False
3161620,1,COMMUNITY_1,0.4884497821331024,False
1797930,2,COMMUNITY_2,0.4883784353733063,False
1414000,10,COMMUNITY_10,0.48816558718681335,False
797400,9,COMMUNITY_9,0.4881086051464081,False
929270,3,COMMUNITY_3,0.4880143702030182,False
440240,1,COMMUNITY_1,0.4878953993320465,False
382700,1,COMMUNITY_1,0.4878953993320465,False
876140,8,COMMUNITY_8,0.487275630235672,False
240970,8,COMMUNITY_8,0.4867969751358032,False
601780,8,COMMUNITY_8,0.48675957322120667,False
451900,2,COMMUNITY_2,0.485939085483551,False
3113870,10,COMMUNITY_10,0.4858209788799286,False
500260,3,COMMUNITY_3,0.48575732111930847,False
1053560,10,COMMUNITY_10,0.48558861017227173,False
2837870,2,COMMUNITY_2,0.48481109738349915,False
2903160,4,COMMUNITY_4,0.4845696687698364,False
314330,9,COMMUNITY_9,0.48401251435279846,False
31880,0,COMMUNITY_0,0.48401084542274475,False
1074610,5,COMMUNITY_5,0.48391878604888916,False
252370,1,COMMUNITY_1,0.48347511887550354,False
1416000,2,COMMUNITY_2,0.4833209216594696,False
1693000,2,COMMUNITY_2,0.4831819534301758,False
1008610,3,COMMUNITY_3,0.48237404227256775,False
1015140,4,COMMUNITY_4,0.4821939468383789,False
669310,1,COMMUNITY_1,0.48181450366973877,False
107310,10,COMMUNITY_10,0.4815632402896881,False
275390,0,COMMUNITY_0,0.48155471682548523,False
386050,10,COMMUNITY_10,0.48151832818984985,False
2497210,4,COMMUNITY_4,0.4809553325176239,False
974600,3,COMMUNITY_3,0.4808559715747833,False
1366510,6,COMMUNITY_6,0.48062512278556824,False
2231770,0,COMMUNITY_0,0.48025625944137573,False
115200,1,COMMUNITY_1,0.4801390767097473,False
