node_id,community_id,community_size
3019370,23,160
789960,23,160
2316660,23,160
1215870,23,160
1598600,23,160
1574900,23,160
1030960,23,160
504980,23,160
3215870,23,160
1158260,23,160
930620,23,160
348320,23,160
1831320,23,160
365260,23,160
460850,23,160
738450,23,160
1175170,23,160
1155340,23,160
2310160,23,160
1178290,23,160
435040,23,160
1063350,23,160
1567200,23,160
2071500,23,160
519030,23,160
1333190,23,160
1564670,23,160
836550,23,160
301150,23,160
425670,23,160
3508770,23,160
1032090,23,160
588950,23,160
611120,23,160
307110,23,160
3079150,23,160
1511650,23,160
676090,23,160
2561180,23,160
1901560,23,160
1023370,23,160
238530,23,160
1450050,23,160
2246330,23,160
787040,23,160
976920,23,160
715310,23,160
449050,23,160
2849630,23,160
2250090,23,160
1055610,23,160
1803390,23,160
437860,23,160
1849890,23,160
1017940,23,160
1544140,23,160
1779030,23,160
347590,23,160
615970,23,160
1078750,23,160
3434260,23,160
1689910,23,160
1909240,23,160
2674190,23,160
2072010,23,160
1071890,23,160
982400,23,160
2671440,23,160
486810,23,160
719750,23,160
3445480,23,160
1194810,23,160
2825300,23,160
925520,23,160
457350,23,160
1733500,23,160
908710,23,160
1886400,23,160
657240,23,160
2690700,23,160
1227780,23,160
1435780,23,160
2620750,23,160
394680,23,160
3176410,23,160
1497820,23,160
1830910,23,160
1178160,23,160
1175160,23,160
2086820,23,160
707400,23,160
2153330,23,160
1910580,23,160
2878140,23,160
2139020,23,160
2878710,23,160
2075070,23,160
407530,23,160
208600,23,160
2277310,23,160
758220,23,160
1197710,23,160
1066700,23,160
1449630,23,160
3076120,23,160
1484730,23,160
3224750,23,160
1563770,23,160
347610,23,160
679430,23,160
1819160,23,160
1038620,23,160
893450,23,160
665330,23,160
3239270,23,160
5330,23,160
288330,23,160
1306750,23,160
1120800,23,160
346140,23,160
2134640,23,160
416320,23,160
910660,23,160
3708980,23,160
1283130,23,160
1247720,23,160
1236460,23,160
3201910,23,160
274500,23,160
385590,23,160
3009850,23,160
1151630,23,160
800720,23,160
366680,23,160
2281410,24,94
504850,24,94
2460920,24,94
911550,24,94
1033810,24,94
1031660,24,94
566690,24,94
2123030,24,94
1408060,24,94
681590,24,94
2258890,24,94
2098790,24,94
677910,24,94
1303670,24,94
3430470,24,94
1318040,24,94
2534120,24,94
2880010,24,94
352210,24,94
305510,24,94
1719390,24,94
2834110,24,94
251670,24,94
552000,24,94
880620,24,94
2723520,24,94
2741110,24,94
2850000,24,94
1982040,24,94
933970,24,94
1581700,24,94
958480,24,94
801600,24,94
903730,24,94
1557420,24,94
1733640,24,94
375750,24,94
1282690,24,94
1806120,24,94
2628100,24,94
374180,24,94
579820,24,94
2465840,24,94
417080,24,94
795100,24,94
1593790,24,94
331260,24,94
3339830,24,94
2351730,24,94
910450,24,94
3205000,24,94
1160360,24,94
2401730,24,94
3675060,24,94
2860990,24,94
2637990,24,94
701930,24,94
1714320,24,94
2368300,24,94
1967470,24,94
1949220,24,94
1285670,24,94
2218930,24,94
443260,24,94
3206520,24,94
262000,24,94
228960,24,94
2194410,24,94
3077030,24,94
1584980,24,94
3070520,24,94
1198260,24,94
2448930,24,94
2802290,24,94
510500,24,94
1582890,24,94
1305310,24,94
791950,24,94
859170,24,94
703700,24,94
2251120,24,94
373880,24,94
836420,24,94
541930,24,94
646280,24,94
2631130,24,94
670260,24,94
752640,24,94
1082060,24,94
1968610,24,94
2857880,24,94
1781260,24,94
654770,24,94
2602030,24,94
1058700,25,121
64000,25,121
2001540,25,121
1093800,25,121
253530,25,121
1383960,25,121
1724770,25,121
330450,25,121
543160,25,121
742010,25,121
2467790,25,121
1412190,25,121
616650,25,121
1534200,25,121
953880,25,121
3100110,25,121
3191720,25,121
344500,25,121
357440,25,121
1931020,25,121
2536490,25,121
1432320,25,121
1058650,25,121
1357870,25,121
2088670,25,121
2631210,25,121
27930,25,121
403120,25,121
2523120,25,121
338130,25,121
1307970,25,121
3106290,25,121
1477130,25,121
2123640,25,121
2378910,25,121
554700,25,121
488160,25,121
1545990,25,121
3388920,25,121
1541020,25,121
914690,25,121
939600,25,121
2506480,25,121
266510,25,121
348160,25,121
2108290,25,121
366290,25,121
2161620,25,121
296050,25,121
3572580,25,121
2400960,25,121
2470980,25,121
235540,25,121
578850,25,121
893690,25,121
1098100,25,121
27940,25,121
434210,25,121
703880,25,121
2489560,25,121
2318310,25,121
2838510,25,121
743130,25,121
1810960,25,121
487380,25,121
546240,25,121
2999030,25,121
459830,25,121
2332260,25,121
813290,25,121
1519490,25,121
413350,25,121
3703180,25,121
1457080,25,121
893050,25,121
94200,25,121
2777270,25,121
1618380,25,121
514830,25,121
866400,25,121
913280,25,121
1618540,25,121
1877020,25,121
1592290,25,121
456670,25,121
2147950,25,121
2230170,25,121
838410,25,121
3537990,25,121
2109060,25,121
2779430,25,121
947600,25,121
350460,25,121
1130410,25,121
814740,25,121
1215320,25,121
2505020,25,121
2990510,25,121
2454420,25,121
2685620,25,121
524650,25,121
1122490,25,121
802040,25,121
3288270,25,121
1579100,25,121
410390,25,121
2106910,25,121
2593870,25,121
1666520,25,121
323580,25,121
1379630,25,121
693700,25,121
2227130,25,121
319280,25,121
328070,25,121
1532770,25,121
872750,25,121
1430970,25,121
314420,25,121
1750030,25,121
2265120,25,121
502600,26,1
838010,27,32
941570,27,32
778630,27,32
403540,27,32
273580,27,32
303870,27,32
874450,27,32
334880,27,32
1299290,27,32
1352930,27,32
354830,27,32
205730,27,32
374360,27,32
396690,27,32
2281940,27,32
681000,27,32
1244950,27,32
536640,27,32
1597580,27,32
1272580,27,32
877010,27,32
267490,27,32
500440,27,32
1306630,27,32
1766740,27,32
691260,27,32
595500,27,32
1297300,27,32
2482270,27,32
2316580,27,32
879420,27,32
1812560,27,32
105300,28,149
3487770,28,149
1988190,28,149
2487680,28,149
2230660,28,149
3037090,28,149
619700,28,149
2610080,28,149
348250,28,149
1389990,28,149
1700300,28,149
2897700,28,149
751630,28,149
919360,28,149
2537730,28,149
2124780,28,149
1889890,28,149
1064340,28,149
2719150,28,149
1718910,28,149
2880750,28,149
1647420,28,149
2990640,28,149
1354520,28,149
710640,28,149
205070,28,149
232790,28,149
1733830,28,149
497670,28,149
3258480,28,149
2946280,28,149
886360,28,149
971470,28,149
432980,28,149
432770,28,149
898340,28,149
2184150,28,149
1370140,28,149
3532220,28,149
2753100,28,149
3328900,28,149
2443370,28,149
2605600,28,149
788690,28,149
2772670,28,149
1960480,28,149
979480,28,149
988240,28,149
437080,28,149
321400,28,149
63700,28,149
280790,28,149
1490340,28,149
423230,28,149
883360,28,149
3492230,28,149
2158730,28,149
1931090,28,149
2872930,28,149
2064920,28,149
373610,28,149
1111370,28,149
1522870,28,149
497730,28,149
972280,28,149
332490,28,149
342980,28,149
373600,28,149
994220,28,149
1408720,28,149
973040,28,149
342190,28,149
359790,28,149
315460,28,149
737890,28,149
1345940,28,149
2772650,28,149
3376760,28,149
2113900,28,149
1124080,28,149
115100,28,149
2061250,28,149
594150,28,149
295790,28,149
853550,28,149
843870,28,149
1048540,28,149
340260,28,149
2939640,28,149
499930,28,149
1994230,28,149
3389760,28,149
572220,28,149
2138150,28,149
674190,28,149
1587070,28,149
3040560,28,149
1425980,28,149
1754960,28,149
1646790,28,149
983970,28,149
218060,28,149
2782610,28,149
46250,28,149
1381650,28,149
3091390,28,149
387890,28,149
3013060,28,149
603100,28,149
115120,28,149
275170,28,149
2075100,28,149
2076740,28,149
2262220,28,149
228360,28,149
1787150,28,149
985340,28,149
3084180,28,149
1742020,28,149
3362370,28,149
1051960,28,149
1807160,28,149
1158450,28,149
2953440,28,149
282590,28,149
1616520,28,149
617160,28,149
1731460,28,149
2018230,28,149
2390260,28,149
919260,28,149
1405500,28,149
302110,28,149
1059880,28,149
468070,28,149
597990,28,149
307880,28,149
497020,28,149
2883280,28,149
2515070,28,149
1427340,28,149
2684760,28,149
1208260,28,149
536410,28,149
3004490,28,149
3170150,28,149
913440,28,149
229290,28,149
2925510,28,149
3058790,29,151
2108600,29,151
2162780,29,151
2720,29,151
3210820,29,151
730840,29,151
1045520,29,151
3155430,29,151
768450,29,151
3543720,29,151
1005460,29,151
1221080,29,151
521560,29,151
1302000,29,151
2275560,29,151
2604480,29,151
1957990,29,151
2275020,29,151
38210,29,151
3343590,29,151
2286790,29,151
1390740,29,151
1322420,29,151
2373460,29,151
2936150,29,151
1818940,29,151
386480,29,151
3477660,29,151
996090,29,151
3134570,29,151
584640,29,151
1214410,29,151
2361390,29,151
1352540,29,151
1371090,29,151
1398070,29,151
2053580,29,151
1771180,29,151
1137460,29,151
1214520,29,151
664180,29,151
1697460,29,151
762180,29,151
2496920,29,151
2737300,29,151
2404900,29,151
1815430,29,151
2197890,29,151
1241520,29,151
1131080,29,151
1715460,29,151
1636550,29,151
1181830,29,151
2607060,29,151
1011760,29,151
393190,29,151
2696320,29,151
1078730,29,151
584890,29,151
2230280,29,151
1266690,29,151
317910,29,151
214170,29,151
1642220,29,151
958720,29,151
1961520,29,151
604470,29,151
1051850,29,151
489110,29,151
1257410,29,151
3401490,29,151
2201760,29,151
1871580,29,151
1304510,29,151
1205950,29,151
787790,29,151
2321860,29,151
2483850,29,151
2844700,29,151
3265880,29,151
248370,29,151
674520,29,151
3126470,29,151
1215280,29,151
1816570,29,151
989670,29,151
611300,29,151
1281510,29,151
1814630,29,151
1173590,29,151
219760,29,151
2654860,29,151
1904820,29,151
309940,29,151
1173010,29,151
2103940,29,151
258760,29,151
994930,29,151
760010,29,151
1763110,29,151
692790,29,151
1285560,29,151
3064950,29,151
351100,29,151
746850,29,151
2818480,29,151
2082080,29,151
433170,29,151
430170,29,151
1985690,29,151
554310,29,151
1403650,29,151
412230,29,151
1149940,29,151
604240,29,151
2004080,29,151
219780,29,151
618570,29,151
1119970,29,151
3172390,29,151
524200,29,151
1740930,29,151
921970,29,151
796860,29,151
3479710,29,151
1309200,29,151
2232600,29,151
875110,29,151
2300230,29,151
1148730,29,151
232010,29,151
578890,29,151
2597460,29,151
2180340,29,151
1068520,29,151
3010460,29,151
1400870,29,151
393270,29,151
696370,29,151
730870,29,151
304140,29,151
377290,29,151
1571440,29,151
1713190,29,151
302060,29,151
584940,29,151
292320,29,151
333390,29,151
969760,29,151
342510,29,151
1516750,29,151
2523390,30,93
324390,30,93
2610690,30,93
1137320,30,93
2719830,30,93
542750,30,93
723120,30,93
378490,30,93
3013700,30,93
585920,30,93
1427800,30,93
3012420,30,93
278100,30,93
1876970,30,93
3288620,30,93
1414880,30,93
1048690,30,93
704140,30,93
661030,30,93
1783780,30,93
2424740,30,93
710940,30,93
3221180,30,93
302830,30,93
682650,30,93
681990,30,93
2499470,30,93
542100,30,93
804610,30,93
892420,30,93
535460,30,93
2661450,30,93
991600,30,93
2082270,30,93
2638050,30,93
2880460,30,93
3022640,30,93
1775530,30,93
1163100,30,93
1446230,30,93
244770,30,93
892380,30,93
503630,30,93
464350,30,93
675910,30,93
2415470,30,93
1413020,30,93
1318740,30,93
765180,30,93
1660320,30,93
1647310,30,93
1173400,30,93
840710,30,93
3227230,30,93
1901620,30,93
1333360,30,93
676630,30,93
658430,30,93
1493760,30,93
428690,30,93
437690,30,93
931360,30,93
2010530,30,93
545750,30,93
862130,30,93
3366110,30,93
1506510,30,93
407800,30,93
2086140,30,93
851710,30,93
654070,30,93
706320,30,93
2676930,30,93
317710,30,93
1203930,30,93
454700,30,93
1049800,30,93
590840,30,93
696540,30,93
805360,30,93
1133500,30,93
461230,30,93
756380,30,93
797200,30,93
373750,30,93
1962930,30,93
792200,30,93
1112930,30,93
705370,30,93
212780,30,93
2587770,30,93
614530,30,93
299340,30,93
1382320,31,128
593530,31,128
633970,31,128
752900,31,128
569390,31,128
375820,31,128
826170,31,128
2480200,31,128
431120,31,128
439700,31,128
3288460,31,128
1635350,31,128
1232060,31,128
2657030,31,128
407880,31,128
1437890,31,128
1174460,31,128
1470020,31,128
1260810,31,128
273860,31,128
1582680,31,128
861550,31,128
1173240,31,128
3158260,31,128
201210,31,128
2609060,31,128
1034060,31,128
542260,31,128
372960,31,128
3676330,31,128
1330660,31,128
1988750,31,128
3465000,31,128
369370,31,128
638850,31,128
528190,31,128
270750,31,128
2910990,31,128
2027360,31,128
1213740,31,128
2477090,31,128
316670,31,128
1094250,31,128
1600530,31,128
273760,31,128
638800,31,128
1556870,31,128
519940,31,128
237550,31,128
3552210,31,128
248190,31,128
242780,31,128
723810,31,128
3422160,31,128
2016990,31,128
1277320,31,128
517970,31,128
838940,31,128
833850,31,128
522610,31,128
899630,31,128
759040,31,128
522240,31,128
598530,31,128
1169100,31,128
786490,31,128
531780,31,128
1644940,31,128
1706930,31,128
2141690,31,128
867920,31,128
1575680,31,128
249760,31,128
1906220,31,128
717790,31,128
503340,31,128
1169550,31,128
2414750,31,128
816760,31,128
304190,31,128
273850,31,128
2351080,31,128
2455920,31,128
2202010,31,128
433900,31,128
2625620,31,128
474030,31,128
3523390,31,128
1961970,31,128
2443020,31,128
3251130,31,128
3172280,31,128
2776290,31,128
1058690,31,128
987350,31,128
772660,31,128
2101540,31,128
2553920,31,128
3381200,31,128
792100,31,128
2240560,31,128
2178330,31,128
1629830,31,128
411030,31,128
576050,31,128
935560,31,128
3592280,31,128
622630,31,128
1995890,31,128
518060,31,128
300630,31,128
369530,31,128
1739070,31,128
1316680,31,128
315940,31,128
2512190,31,128
578440,31,128
1139280,31,128
2794290,31,128
259660,31,128
2756820,31,128
1461980,31,128
1067310,31,128
1869270,31,128
304500,31,128
1102710,31,128
2812820,31,128
1094130,31,128
442220,32,148
618630,32,148
2161020,32,148
1864580,32,148
850020,32,148
932850,32,148
1863290,32,148
1384770,32,148
424250,32,148
749700,32,148
353280,32,148
765640,32,148
2594290,32,148
921960,32,148
2370730,32,148
1946300,32,148
1422780,32,148
1253880,32,148
3489670,32,148
2599300,32,148
2507400,32,148
3278760,32,148
2571780,32,148
3633150,32,148
1459870,32,148
2622750,32,148
877850,32,148
335430,32,148
2618090,32,148
664820,32,148
768540,32,148
1510620,32,148
1212100,32,148
1437120,32,148
1218920,32,148
277680,32,148
549390,32,148
797560,32,148
1222210,32,148
509220,32,148
1005450,32,148
942050,32,148
1072480,32,148
1858400,32,148
673820,32,148
968320,32,148
488310,32,148
340360,32,148
1058980,32,148
1362430,32,148
2735620,32,148
831100,32,148
1279410,32,148
3156240,32,148
367580,32,148
445210,32,148
351090,32,148
3357250,32,148
1002600,32,148
3173050,32,148
434530,32,148
2479720,32,148
2337140,32,148
336730,32,148
705150,32,148
1949300,32,148
572760,32,148
738610,32,148
711600,32,148
1892910,32,148
2050680,32,148
709470,32,148
3137520,32,148
1529710,32,148
406350,32,148
2930120,32,148
476540,32,148
485380,32,148
3247500,32,148
1371750,32,148
2655580,32,148
3569920,32,148
3343330,32,148
2751050,32,148
719080,32,148
776320,32,148
867380,32,148
2095080,32,148
762190,32,148
396890,32,148
400630,32,148
2529170,32,148
2731230,32,148
634160,32,148
458230,32,148
1448780,32,148
589730,32,148
977230,32,148
569350,32,148
716350,32,148
2058200,32,148
1791120,32,148
1381440,32,148
1882500,32,148
1207310,32,148
3402140,32,148
1646120,32,148
2841640,32,148
2076220,32,148
441050,32,148
448560,32,148
954510,32,148
2941660,32,148
1889620,32,148
1197570,32,148
863730,32,148
923970,32,148
1176050,32,148
1044750,32,148
1186290,32,148
1161270,32,148
292720,32,148
389460,32,148
549780,32,148
1085150,32,148
3408110,32,148
1036660,32,148
1383720,32,148
409280,32,148
511390,32,148
1986010,32,148
699700,32,148
564480,32,148
1210010,32,148
388450,32,148
595280,32,148
839330,32,148
205910,32,148
2185880,32,148
3217090,32,148
2051420,32,148
849980,32,148
41300,32,148
2811100,32,148
2679860,32,148
1766720,32,148
2174600,32,148
368770,32,148
1065100,33,91
1158690,33,91
3099660,33,91
2221840,33,91
1515320,33,91
551620,33,91
1502040,33,91
2943280,33,91
1389250,33,91
1220170,33,91
2090810,33,91
2915660,33,91
1592110,33,91
1329880,33,91
916840,33,91
1266030,33,91
1183800,33,91
1342890,33,91
2240150,33,91
1158220,33,91
1486140,33,91
2289390,33,91
1022780,33,91
1125510,33,91
462990,33,91
1802390,33,91
2132560,33,91
1389550,33,91
1047010,33,91
1589120,33,91
1293180,33,91
572430,33,91
1053160,33,91
3173890,33,91
1337920,33,91
310060,33,91
727130,33,91
2903050,33,91
2206210,33,91
440950,33,91
381120,33,91
2527520,33,91
2476490,33,91
254200,33,91
1127840,33,91
1573630,33,91
3540830,33,91
3384440,33,91
898890,33,91
1329510,33,91
1674890,33,91
269310,33,91
812040,33,91
2963550,33,91
695920,33,91
1335240,33,91
3206870,33,91
1177420,33,91
962580,33,91
685340,33,91
1369740,33,91
2521600,33,91
1125480,33,91
2669860,33,91
1573280,33,91
603750,33,91
1097420,33,91
1445430,33,91
568570,33,91
764050,33,91
926140,33,91
467960,33,91
1167140,33,91
1931010,33,91
520600,33,91
474750,33,91
1789030,33,91
2830860,33,91
2573260,33,91
574080,33,91
264140,33,91
1292500,33,91
1882040,33,91
1681970,33,91
1307270,33,91
810040,33,91
921390,33,91
1109840,33,91
1311700,33,91
3218600,33,91
1074070,33,91
38180,34,43
1276540,34,43
691150,34,43
259320,34,43
540360,34,43
976390,34,43
399890,34,43
38130,34,43
1642260,34,43
941160,34,43
657040,34,43
37970,34,43
38150,34,43
699780,34,43
558340,34,43
1031320,34,43
310460,34,43
642000,34,43
434570,34,43
1142830,34,43
1044980,34,43
1055310,34,43
38010,34,43
504000,34,43
1424660,34,43
37980,34,43
417480,34,43
977510,34,43
1089660,34,43
38160,34,43
949800,34,43
2710970,34,43
2380360,34,43
1033420,34,43
1309860,34,43
858940,34,43
527420,34,43
527310,34,43
38020,34,43
302130,34,43
536780,34,43
38000,34,43
1247190,34,43
487000,35,120
986680,35,120
1101190,35,120
327870,35,120
1316230,35,120
1042780,35,120
345180,35,120
1708480,35,120
1924780,35,120
1173200,35,120
323220,35,120
1656930,35,120
2153750,35,120
2321350,35,120
465200,35,120
1615930,35,120
1263070,35,120
799640,35,120
1209410,35,120
1734320,35,120
1736550,35,120
516430,35,120
953870,35,120
1496940,35,120
2951840,35,120
1097350,35,120
1296450,35,120
1446350,35,120
301280,35,120
1368030,35,120
371140,35,120
511630,35,120
1453790,35,120
3019470,35,120
606000,35,120
368620,35,120
2473480,35,120
3114330,35,120
1264670,35,120
269190,35,120
1924430,35,120
2735220,35,120
1948700,35,120
1238920,35,120
1590730,35,120
418120,35,120
1083880,35,120
600640,35,120
823950,35,120
986040,35,120
790360,35,120
447120,35,120
1072150,35,120
433920,35,120
846110,35,120
958320,35,120
1538970,35,120
1579660,35,120
1331210,35,120
2644360,35,120
1701770,35,120
208750,35,120
1195020,35,120
2908950,35,120
1911940,35,120
1240590,35,120
1371690,35,120
512000,35,120
704920,35,120
770120,35,120
1143810,35,120
662960,35,120
3123830,35,120
1376200,35,120
887450,35,120
410670,35,120
2332640,35,120
240970,35,120
1802880,35,120
913740,35,120
2598750,35,120
1329350,35,120
1113010,35,120
1471270,35,120
526160,35,120
2455060,35,120
662840,35,120
2542140,35,120
2613210,35,120
396640,35,120
215530,35,120
1621760,35,120
449960,35,120
1415220,35,120
1921480,35,120
231740,35,120
2214880,35,120
471010,35,120
619780,35,120
2262080,35,120
1132980,35,120
413710,35,120
1515900,35,120
633080,35,120
1387580,35,120
1432830,35,120
680360,35,120
385380,35,120
319250,35,120
1429500,35,120
1195420,35,120
272470,35,120
1231990,35,120
2237910,35,120
1102650,35,120
2517890,35,120
3054610,35,120
402880,35,120
1001220,35,120
1281160,35,120
529860,36,153
3314340,36,153
1424900,36,153
296470,36,153
317850,36,153
676770,36,153
1268080,36,153
2794770,36,153
416440,36,153
758250,36,153
1365010,36,153
1021770,36,153
417890,36,153
962090,36,153
465400,36,153
1536980,36,153
1364960,36,153
3219020,36,153
654470,36,153
598730,36,153
1851020,36,153
3338320,36,153
1612420,36,153
1514840,36,153
95310,36,153
223410,36,153
2827560,36,153
2530670,36,153
346120,36,153
1122750,36,153
1432100,36,153
1909020,36,153
345820,36,153
1652250,36,153
254060,36,153
1048880,36,153
1433340,36,153
1093540,36,153
1567440,36,153
104000,36,153
1437750,36,153
959050,36,153
1866930,36,153
2739630,36,153
1496640,36,153
2018840,36,153
1164050,36,153
2170050,36,153
334420,36,153
215930,36,153
438680,36,153
944330,36,153
1283340,36,153
433480,36,153
3066470,36,153
280160,36,153
2915950,36,153
1740350,36,153
895650,36,153
